B00,12530932608883983403
B01,10623937051758980402
B02,6534846073178708699
B03,4940655598046696593
B04,13012110490200233431
B05,8828995771608401260
B06,744218487103112500
B07,4358272409453969164
B10,4487506425914306710
B11,6037555495268797391
B12,5691727022481276159
B13,4856533567902568025
B14,13912933893622374959
B15,16349771497259089694
B16,7729670483094907108
B17,15451956841986181373
B20,6444824889432984335
B21,5656757754576057267
B22,9160207099608390425
B23,1670508935384184860
B24,10759379788710079179
B25,15686575283020227560
B26,15378032668800355630
B27,17478933087617472060
B30,16818554993263689557
B31,1785707980699620428
B32,10589076136051969774
B33,4511692613490134162
B34,7266029516202758297
B35,16796063842457135804
B36,1496716053346938469
B37,1351427165825952696
B40,10554697569303172570
B41,8484650222669715428
B42,3075664494861631912
B43,13551033319052083080
B44,9800442588518145789
B45,325439031874685751
B46,14585819618291103688
B47,16460492351157420340
B50,14598969878153382439
B51,17372481928654149640
B52,7949446394692309758
B53,16980471199870974465
B54,17959042812200392951
B55,336796649806641774
B56,16147873712904551556
B57,17512691765070799809
B60,6447419460063310791
B61,11033963169918181755
B62,16783199978922168092
B63,5433614980044475486
B64,3667732405358335535
B65,3313581259694657980
B66,3194648370598655795
B67,2465941658387291258
B70,13091832760939319897
B71,16437844242053936365
B72,16511223632748406245
B73,4364114844546507536
B74,9058795990554617651
B75,12465507692482648506
B76,12694905280910341510
B77,7988677326665192150
W00,12534981659909674904
W01,1613941051931770064
W02,12619981055040670435
W03,10841178129915755221
W04,15713862129832320810
W05,13202761267688361708
W06,15127565007661817718
W07,10885945900001878560
W10,7913272611276096545
W11,18356679963973018990
W12,7692327053532409421
W13,1841295056965037514
W14,5749464758008417701
W15,13742454397774293121
W16,14839650702625004216
W17,12844932029974267830
W20,9784319680994453526
W21,8338178832138681127
W22,15346039199094630149
W23,16922204105546870131
W24,17668118601462329014
W25,15375429631865053495
W26,12141562573481932083
W27,11061182487138564030
W30,4208968719173953352
W31,12090805478510197588
W32,3458104929072379958
W33,16849613235582471886
W34,4634683623093438025
W35,18357363139233203224
W36,6587513505180312177
W37,7957749817710203086
W40,11109068199354943934
W41,9877178738735479876
W42,5619561168821813068
W43,6406315201158077255
W44,4723632987976675748
W45,2079533287435168077
W46,15800402894248963090
W47,10734949969649474814
W50,12357037878970161085
W51,17131288463668367070
W52,9254470539104141253
W53,10514337144876503754
W54,11357203499414406499
W55,2864099743523790340
W56,4414177517947546999
W57,1590377309016897580
W60,16984727785277541046
W61,14139473197216882020
W62,9622384635372965717
W63,14440902871096826427
W64,5538171264117153180
W65,10911115141055686830
W66,289674348959526849
W67,13847700226931280276
W70,6032050251795792325
W71,15068759093681856188
W72,17711736759125411812
W73,14544491339140810847
W74,5558110109208038752
W75,3034919234332184249
W76,16378722578144507900
W77,13496526442818200559
